//use: NPCid - x y plane (optional: MapAreaName canBeAttackFromOutOfArea?)
61 - 3211 9621 0 NORTHWEST
1076 - 2897 3565 0 NORTHWEST
//RSBOT DUMPED - Servant, 5
1081 - 2896 3562 0 NORTHWEST
//RSBOT DUMPED - Eadburg, 4
1072 - 2897 3569 0 NORTHWEST
//RSBOT DUMPED - Captain Jute, 0
13697 - 2877 3562 0 NORTHWEST
//RSBOT DUMPED - null, 0
1091 - 2867 3579 0 NORTHWEST
//RSBOT DUMPED - null, 0
2652 - 2868 3579 0 NORTHWEST
//champion guild
//RAREBOT DUMPED - Chicken, 1
41 - 3198 3354 0 NORTHWEST
//RAREBOT DUMPED - Duck, 1
46 - 3179 3348 0 NORTHWEST
//RAREBOT DUMPED - Duck, 1
46 - 3178 3353 0 NORTHWEST
//RAREBOT DUMPED - Chicken, 1
1017 - 3198 3352 0 NORTHWEST
//RAREBOT DUMPED - Tool leprechaun, 0
3021 - 3182 3354 0 NORTHWEST
//RAREBOT DUMPED - Dreven, 0
2335 - 3181 3359 0 NORTHWEST
//RAREBOT DUMPED - Guildmaster, 0
198 - 3193 3362 0 NORTHWEST
//RAREBOT DUMPED - Valaine, 0
536 - 3191 3361 1 NORTHWEST
//RAREBOT DUMPED - Scavvo, 0
537 - 3191 3355 1 NORTHWEST
//Bork
7134 - 3098 5535 0 NORTHWEST
7137 - 3110 5537 0 NORTHWEST
//custom pk tower mini bankers
2568 - 10006 10013 0 NORTHWEST
2569 - 10006 10069 0 NORTHWEST
2570 - 10062 10013 0 NORTHWEST
2568 - 10062 10069 0 NORTHWEST
14292 - 10012 10016 0 NORTHWEST
8531 - 10070 10013 0 NORTHWEST
11582 - 10069 10066 0 NORTHWEST
14175 - 10005 10072 0 NORTHWEST
6334 - 10009 10009 0 NORTHWEST
6335 - 10009 10065 0 NORTHWEST
6336 - 10065 10009 0 NORTHWEST
6337 - 10065 10065 0 NORTHWEST
//hunter npcs
5104 - 2551 2890 0 NORTHWEST
5082 - 2554 2894 0 NORTHWEST
5082 - 2538 2897 0 NORTHWEST
5104 - 2541 2899 0 NORTHWEST
5104 - 2564 2896 0 NORTHWEST
5082 - 2545 2899 0 NORTHWEST
5088 - 2575 2894 0 NORTHWEST
5088 - 2564 2905 0 NORTHWEST
8105 - 2576 2885 0 NORTHWEST
5088 - 2576 2894 0 NORTHWEST
5088 - 2566 2906 0 NORTHWEST
5088 - 2575 2907 0 NORTHWEST
5073 - 2578 2885 0 NORTHWEST
5088 - 2580 2884 0 NORTHWEST
5073 - 2582 2892 0 NORTHWEST
5088 - 2586 2883 0 NORTHWEST
5088 - 2575 2909 0 NORTHWEST
5088 - 2589 2909 0 NORTHWEST
5088 - 2588 2911 0 NORTHWEST
5088 - 2574 2915 0 NORTHWEST
5073 - 2603 2892 0 NORTHWEST
5073 - 2604 2892 0 NORTHWEST
5073 - 2603 2925 0 NORTHWEST
5073 - 2611 2917 0 NORTHWEST
5073 - 2611 2916 0 NORTHWEST
5073 - 2603 2925 0 NORTHWEST
5073 - 2613 2894 0 NORTHWEST
5073 - 2614 2892 0 NORTHWEST
5088 - 2582 2923 0 NORTHWEST
5073 - 2608 2927 0 NORTHWEST
5088 - 2572 2928 0 NORTHWEST
5088 - 2567 2932 0 NORTHWEST
5088 - 2568 2933 0 NORTHWEST
5082 - 2561 2913 0 NORTHWEST
5080 - 2562 2927 0 NORTHWEST
5082 - 2559 2908 0 NORTHWEST
5077 - 2558 2911 0 NORTHWEST
5077 - 2558 2913 0 NORTHWEST
5080 - 2557 2915 0 NORTHWEST
5080 - 2557 2921 0 NORTHWEST
5082 - 2557 2920 0 NORTHWEST
5080 - 2556 2938 0 NORTHWEST
5080 - 2551 2930 0 NORTHWEST
5077 - 2556 2913 0 NORTHWEST
5078 - 2556 2911 0 NORTHWEST
5082 - 2553 2913 0 NORTHWEST
5080 - 2558 2912 0 NORTHWEST
5082 - 2544 2910 0 NORTHWEST
5082 - 2547 2909 0 NORTHWEST
5077 - 2557 2912 0 NORTHWEST
5082 - 2537 2906 0 NORTHWEST
5113 - 2525 2917 0 NORTHWEST
5082 - 2525 2914 0 NORTHWEST
5072 - 2526 2928 0 NORTHWEST
5073 - 2611 2928 0 NORTHWEST
5073 - 2607 2923 0 NORTHWEST
5073 - 2612 2934 0 NORTHWEST
5073 - 2609 2930 0 NORTHWEST
5073 - 2604 2931 0 NORTHWEST
5073 - 2607 2918 0 NORTHWEST
5073 - 2594 2929 0 NORTHWEST
5073 - 2616 2922 0 NORTHWEST
5073 - 2593 2911 0 NORTHWEST
5073 - 2617 2911 0 NORTHWEST
5073 - 2602 2900 0 NORTHWEST
5073 - 2601 2886 0 NORTHWEST
5073 - 2587 2897 0 NORTHWEST
//fishing
312 - 2836 3431 0 NORTHWEST
312 - 2853 3423 0 NORTHWEST
312 - 2846 3429 0 NORTHWEST
//banker
7605 - 2534 4714 0 NORTHWEST
//Bronze dragons at brimhaven dungeon
1590 - 2730 9490 0 NORTHWEST
1590 - 2731 9482 0 NORTHWEST
1590 - 2742 9491 0 NORTHWEST
1590 - 2741 9504 0 NORTHWEST
//Iron dragons at brimhaven dungeon
1591 - 2708 9459 0 NORTHWEST
1591 - 2711 9448 0 NORTHWEST
1591 - 2704 9437 0 NORTHWEST
1591 - 2711 9423 0 NORTHWEST
1591 - 2741 9454 0 NORTHWEST
1591 - 2740 9435 0 NORTHWEST
1591 - 2732 9421 0 NORTHWEST
//Steel dragons at brimhaven dungeon
1592 - 2704 9446 0 NORTHWEST
1592 - 2727 9458 0 NORTHWEST
1592 - 2723 9428 0 NORTHWEST
//Green dragon level 13-15 wild
941 - 2974 3620 0 NORTHWEST
941 - 2975 3609 0 NORTHWEST
941 - 2983 3614 0 NORTHWEST
//Ice wyrms
9462 - 3436 5668 0 NORTHWEST
9462 - 3439 5665 0 NORTHWEST
9462 - 3437 5662 0 NORTHWEST
9462 - 3433 5662 0 NORTHWEST
9462 - 3432 5659 0 NORTHWEST
9462 - 3434 5656 0 NORTHWEST
9462 - 3429 5656 0 NORTHWEST
9462 - 3432 5652 0 NORTHWEST
9462 - 3429 5651 0 NORTHWEST
9462 - 3424 5654 0 NORTHWEST
9462 - 3419 5654 0 NORTHWEST
9462 - 3415 5654 0 NORTHWEST
9462 - 3414 5659 0 NORTHWEST
9462 - 3417 5660 0 NORTHWEST
9462 - 3415 5664 0 NORTHWEST
9462 - 3417 5668 0 NORTHWEST
9462 - 3417 5672 0 NORTHWEST
9462 - 3414 5673 0 NORTHWEST
9462 - 3413 5677 0 NORTHWEST
9462 - 3412 5674 0 NORTHWEST
9462 - 3422 5677 0 NORTHWEST
9462 - 3425 5673 0 NORTHWEST
//king black dragon
50 - 2270 4701 0 NORTHWEST
//corporeal beast
8133 - 2993 4378 2 NORTHWEST
//tutorial island
945 - 3093 3107 0 NORTHWEST
943 - 3103 3096 0 NORTHWEST
952 - 3100 3091 0 NORTHWEST
942 - 3074 3086 0 NORTHWEST
//godwars inside
//spiritual wariors start entrance
6255 - 2880 5308 2 NORTHWEST
//spiritual mages start entrance
6257 - 2878 5306 2 NORTHWEST
//bloodveld start entrance
6215 - 2883 5309 2 NORTHWEST
//godwars nex
13455 - 2902 5206 0 NORTHWEST
//kalaboss ship
9708 - 3254 3170 0 NORTHWEST
//RegionId: 7474, regionX: 1856, regionY: 3200
8599 - 1875 3207 0 NORTHWEST
8599 - 1878 3210 0 NORTHWEST
8599 - 1880 3206 0 NORTHWEST
8599 - 1882 3208 0 NORTHWEST
8599 - 1886 3207 0 NORTHWEST
8593 - 1886 3231 0 NORTHWEST
8599 - 1891 3208 0 NORTHWEST
8599 - 1891 3251 0 NORTHWEST
8599 - 1892 3254 0 NORTHWEST
8599 - 1896 3250 0 NORTHWEST
8599 - 1897 3253 0 NORTHWEST
8599 - 1903 3250 0 NORTHWEST
8599 - 1903 3254 0 NORTHWEST
//RegionId: 7490, regionX: 1856, regionY: 4224
2682 - 1866 4237 0 NORTHWEST
2682 - 1866 4240 0 NORTHWEST
3778 - 1867 4233 0 NORTHWEST
2682 - 1867 4243 0 NORTHWEST
6188 - 1901 4271 0 NORTHWEST
6168 - 1904 4274 0 NORTHWEST
6166 - 1904 4279 0 NORTHWEST
6190 - 1906 4270 0 NORTHWEST
6167 - 1906 4277 0 NORTHWEST
3780 - 1906 4281 0 NORTHWEST
6188 - 1909 4271 0 NORTHWEST
//RegionId: 9540, regionX: 2368, regionY: 4352
3318 - 2401 4378 0 NORTHWEST
3345 - 2412 4370 0 NORTHWEST
3345 - 2416 4376 0 NORTHWEST
3345 - 2419 4374 0 NORTHWEST
3345 - 2420 4377 0 NORTHWEST
3345 - 2421 4370 0 NORTHWEST
//Regionid: 10329, regionX: 322, regionY 716
8349 - 2599 5736 0 NORTHWEST
8349 - 2609 5729 0 NORTHWEST
8349 - 2607 5717 0 NORTHWEST
8349 - 2592 5723 0 NORTHWEST
8349 - 2588 5728 0 NORTHWEST
//RegionId: 9541, regionX: 2368, regionY: 4416
11417 - 2373 4447 0 NORTHWEST
11420 - 2375 4448 0 NORTHWEST
534 - 2375 4449 0 NORTHWEST
11421 - 2376 4446 0 NORTHWEST
535 - 2376 4447 0 NORTHWEST
4422 - 2377 4450 0 NORTHWEST
11308 - 2377 4468 0 NORTHWEST
498 - 2379 4457 0 NORTHWEST
909 - 2379 4459 0 NORTHWEST
126 - 2381 4422 0 NORTHWEST
11419 - 2381 4423 0 NORTHWEST
126 - 2381 4425 0 NORTHWEST
4422 - 2381 4459 0 NORTHWEST
126 - 2382 4429 0 NORTHWEST
11422 - 2383 4456 0 NORTHWEST
126 - 2385 4419 0 NORTHWEST
11415 - 2386 4431 0 NORTHWEST
3322 - 2386 4439 0 NORTHWEST
4423 - 2387 4456 0 NORTHWEST
126 - 2388 4421 0 NORTHWEST
4422 - 2388 4425 0 NORTHWEST
126 - 2388 4428 0 NORTHWEST
4431 - 2388 4470 0 NORTHWEST
11416 - 2391 4453 0 NORTHWEST
11418 - 2393 4447 0 NORTHWEST
4422 - 2394 4440 0 NORTHWEST
154 - 2394 4453 0 NORTHWEST
154 - 2394 4457 0 NORTHWEST
11415 - 2395 4461 0 NORTHWEST
4424 - 2396 4455 0 NORTHWEST
11416 - 2396 4457 0 NORTHWEST
11419 - 2398 4447 0 NORTHWEST
4425 - 2398 4453 0 NORTHWEST
11317 - 2401 4452 0 NORTHWEST
154 - 2406 4447 0 NORTHWEST
11417 - 2408 4445 0 NORTHWEST
4455 - 2410 4434 0 NORTHWEST
5164 - 2410 4456 0 NORTHWEST
11421 - 2412 4437 0 NORTHWEST
3344 - 2412 4470 0 NORTHWEST
3344 - 2414 4467 0 NORTHWEST
5164 - 2415 4429 0 NORTHWEST
11419 - 2415 4438 0 NORTHWEST
3310 - 2415 4451 0 NORTHWEST
153 - 2415 4466 0 NORTHWEST
3344 - 2415 4475 0 NORTHWEST
3310 - 2416 4435 0 NORTHWEST
11416 - 2418 4437 0 NORTHWEST
4422 - 2418 4447 0 NORTHWEST
153 - 2419 4427 0 NORTHWEST
11416 - 2419 4465 0 NORTHWEST
3344 - 2419 4467 0 NORTHWEST
3344 - 2419 4474 0 NORTHWEST
153 - 2421 4468 0 NORTHWEST
3310 - 2423 4432 0 NORTHWEST
4423 - 2423 4461 0 NORTHWEST
6073 - 2424 4436 0 NORTHWEST
153 - 2426 4431 0 NORTHWEST
11419 - 2426 4433 0 NORTHWEST
6072 - 2426 4442 0 NORTHWEST
4422 - 2427 4461 0 NORTHWEST
11420 - 2431 4452 0 NORTHWEST
11418 - 2431 4457 0 NORTHWEST
//RegionId: 10028, regionX: 2496, regionY: 2816
7031 - 2499 2820 0 NORTHWEST
7081 - 2499 2860 0 NORTHWEST
7079 - 2501 2851 0 NORTHWEST
7078 - 2502 2838 0 NORTHWEST
7022 - 2503 2821 0 NORTHWEST
7039 - 2503 2824 0 NORTHWEST
7080 - 2508 2853 0 NORTHWEST
7021 - 2510 2822 0 NORTHWEST
5072 - 2510 2876 0 NORTHWEST
7031 - 2511 2819 0 NORTHWEST
7082 - 2516 2858 0 NORTHWEST
7072 - 2517 2840 0 NORTHWEST
5072 - 2517 2878 0 NORTHWEST
7039 - 2518 2824 0 NORTHWEST
7067 - 2518 2842 0 NORTHWEST
7024 - 2523 2823 0 NORTHWEST
7031 - 2525 2820 0 NORTHWEST
7091 - 2525 2852 0 NORTHWEST
7092 - 2526 2854 0 NORTHWEST
7031 - 2527 2818 0 NORTHWEST
7094 - 2527 2851 0 NORTHWEST
7093 - 2527 2853 0 NORTHWEST
5072 - 2527 2877 0 NORTHWEST
7068 - 2531 2850 0 NORTHWEST
7073 - 2533 2848 0 NORTHWEST
7039 - 2534 2821 0 NORTHWEST
7034 - 2536 2839 0 NORTHWEST
7025 - 2537 2820 0 NORTHWEST
7036 - 2538 2841 0 NORTHWEST
7032 - 2539 2838 0 NORTHWEST
7033 - 2541 2837 0 NORTHWEST
7031 - 2542 2819 0 NORTHWEST
7035 - 2542 2839 0 NORTHWEST
7026 - 2543 2822 0 NORTHWEST
7048 - 2545 2836 0 NORTHWEST
7051 - 2547 2852 0 NORTHWEST
7039 - 2548 2823 0 NORTHWEST
7104 - 2549 2852 0 NORTHWEST
7031 - 2551 2817 0 NORTHWEST
7042 - 2551 2863 0 NORTHWEST
7023 - 2552 2821 0 NORTHWEST
7050 - 2553 2837 0 NORTHWEST
7049 - 2553 2839 0 NORTHWEST
7043 - 2553 2862 0 NORTHWEST
7031 - 2554 2819 0 NORTHWEST
7074 - 2556 2858 0 NORTHWEST
7047 - 2557 2836 0 NORTHWEST
7031 - 2559 2819 0 NORTHWEST
7055 - 2559 2851 0 NORTHWEST
7069 - 2559 2858 0 NORTHWEST
//RegionId: 10035, regionX: 2496, regionY: 3264
5316 - 2497 3292 0 NORTHWEST
5298 - 2499 3286 0 NORTHWEST
5300 - 2500 3283 0 NORTHWEST
103 - 2501 3289 0 NORTHWEST
5345 - 2501 3294 0 NORTHWEST
348 - 2501 3315 0 NORTHWEST
355 - 2504 3318 0 NORTHWEST
353 - 2504 3326 0 NORTHWEST
5303 - 2506 3284 0 NORTHWEST
351 - 2507 3325 0 NORTHWEST
353 - 2509 3314 0 NORTHWEST
354 - 2510 3318 0 NORTHWEST
5318 - 2511 3287 0 NORTHWEST
352 - 2511 3322 0 NORTHWEST
717 - 2513 3294 0 NORTHWEST
363 - 2513 3315 0 NORTHWEST
348 - 2513 3325 0 NORTHWEST
373 - 2516 3274 0 NORTHWEST
6345 - 2518 3275 0 NORTHWEST
357 - 2518 3309 0 NORTHWEST
717 - 2518 3320 0 NORTHWEST
361 - 2519 3277 0 NORTHWEST
347 - 2523 3292 0 NORTHWEST
356 - 2523 3307 0 NORTHWEST
354 - 2524 3271 0 NORTHWEST
348 - 2526 3279 0 NORTHWEST
357 - 2526 3303 0 NORTHWEST
713 - 2526 3319 0 NORTHWEST
348 - 2528 3297 0 NORTHWEST
358 - 2529 3285 0 NORTHWEST
717 - 2530 3274 0 NORTHWEST
3216 - 2534 3273 0 NORTHWEST
348 - 2535 3288 0 NORTHWEST
717 - 2535 3296 0 NORTHWEST
347 - 2536 3294 0 NORTHWEST
729 - 2536 3308 0 NORTHWEST
362 - 2537 3324 0 NORTHWEST
347 - 2538 3321 0 NORTHWEST
3216 - 2539 3273 0 NORTHWEST
352 - 2540 3279 0 NORTHWEST
716 - 2540 3286 0 NORTHWEST
725 - 2540 3305 0 NORTHWEST
728 - 2540 3308 0 NORTHWEST
720 - 2542 3306 0 NORTHWEST
369 - 2542 3326 0 NORTHWEST
357 - 2543 3309 0 NORTHWEST
353 - 2545 3278 0 NORTHWEST
369 - 2545 3324 0 NORTHWEST
369 - 2545 3327 0 NORTHWEST
6339 - 2547 3277 0 NORTHWEST
371 - 2547 3326 0 NORTHWEST
348 - 2548 3287 0 NORTHWEST
371 - 2549 3322 0 NORTHWEST
360 - 2550 3272 0 NORTHWEST
357 - 2550 3319 0 NORTHWEST
371 - 2550 3326 0 NORTHWEST
357 - 2552 3319 0 NORTHWEST
371 - 2552 3323 0 NORTHWEST
369 - 2552 3326 0 NORTHWEST
369 - 2553 3322 0 NORTHWEST
369 - 2553 3324 0 NORTHWEST
349 - 2556 3266 0 NORTHWEST
350 - 2559 3266 0 NORTHWEST
711 - 2536 3314 1 NORTHWEST
370 - 2551 3324 1 NORTHWEST
370 - 2551 3327 1 NORTHWEST
372 - 2559 3303 1 NORTHWEST
372 - 2559 3305 1 NORTHWEST
//RegionId: 10284, regionX: 2560, regionY: 2816
7039 - 2560 2822 0 NORTHWEST
7056 - 2560 2851 0 NORTHWEST
7041 - 2562 2863 0 NORTHWEST
7040 - 2563 2862 0 NORTHWEST
7031 - 2566 2820 0 NORTHWEST
7039 - 2570 2823 0 NORTHWEST
7062 - 2571 2840 0 NORTHWEST
7052 - 2571 2855 0 NORTHWEST
7031 - 2575 2818 0 NORTHWEST
7102 - 2576 2840 0 NORTHWEST
7031 - 2578 2819 0 NORTHWEST
7103 - 2579 2843 0 NORTHWEST
7070 - 2581 2866 0 NORTHWEST
7039 - 2582 2824 0 NORTHWEST
7103 - 2582 2843 0 NORTHWEST
7075 - 2583 2865 0 NORTHWEST
7101 - 2585 2842 0 NORTHWEST
7099 - 2585 2844 0 NORTHWEST
7100 - 2586 2840 0 NORTHWEST
7031 - 2587 2819 0 NORTHWEST
7039 - 2588 2828 0 NORTHWEST
7031 - 2595 2821 0 NORTHWEST
7031 - 2595 2826 0 NORTHWEST
7057 - 2596 2845 0 NORTHWEST
7076 - 2596 2865 0 NORTHWEST
7071 - 2598 2864 0 NORTHWEST
7095 - 2609 2863 0 NORTHWEST
7096 - 2610 2865 0 NORTHWEST
7097 - 2611 2862 0 NORTHWEST
7098 - 2611 2864 0 NORTHWEST
7077 - 2617 2856 1 NORTHWEST
7066 - 2619 2856 1 NORTHWEST
7065 - 2621 2857 1 NORTHWEST
//RegionId: 10291, regionX: 2560, regionY: 3264
719 - 2560 3288 0 NORTHWEST
2945 - 2562 3319 0 NORTHWEST
2949 - 2562 3320 0 NORTHWEST
885 - 2565 3271 0 NORTHWEST
888 - 2565 3273 0 NORTHWEST
890 - 2569 3272 0 NORTHWEST
887 - 2570 3275 0 NORTHWEST
889 - 2571 3270 0 NORTHWEST
20 - 2571 3306 0 NORTHWEST
20 - 2572 3299 0 NORTHWEST
20 - 2572 3303 0 NORTHWEST
8345 - 2573 3321 0 NORTHWEST
738 - 2574 3319 0 NORTHWEST
8468 - 2574 3321 0 NORTHWEST
20 - 2577 3308 0 NORTHWEST
20 - 2581 3286 0 NORTHWEST
20 - 2581 3299 0 NORTHWEST
23 - 2582 3297 0 NORTHWEST
20 - 2583 3292 0 NORTHWEST
15 - 2584 3305 0 NORTHWEST
15 - 2585 3289 0 NORTHWEST
15 - 2587 3291 0 NORTHWEST
7574 - 2592 3264 0 NORTHWEST
131 - 2592 3269 0 NORTHWEST
131 - 2594 3271 0 NORTHWEST
1469 - 2595 3277 0 NORTHWEST
8693 - 2596 3266 0 NORTHWEST
131 - 2596 3269 0 NORTHWEST
5445 - 2596 3270 0 NORTHWEST
7580 - 2597 3265 0 NORTHWEST
6891 - 2598 3272 0 NORTHWEST
132 - 2600 3275 0 NORTHWEST
1463 - 2600 3276 0 NORTHWEST
132 - 2600 3279 0 NORTHWEST
109 - 2601 3269 0 NORTHWEST
1463 - 2601 3276 0 NORTHWEST
1463 - 2601 3277 0 NORTHWEST
1463 - 2601 3278 0 NORTHWEST
107 - 2602 3267 0 NORTHWEST
7572 - 2602 3274 0 NORTHWEST
1463 - 2602 3279 0 NORTHWEST
1463 - 2602 3282 0 NORTHWEST
107 - 2603 3270 0 NORTHWEST
132 - 2603 3279 0 NORTHWEST
132 - 2603 3281 0 NORTHWEST
7571 - 2603 3284 0 NORTHWEST
109 - 2604 3272 0 NORTHWEST
1463 - 2604 3276 0 NORTHWEST
132 - 2604 3277 0 NORTHWEST
109 - 2605 3268 0 NORTHWEST
1463 - 2605 3280 0 NORTHWEST
1463 - 2605 3281 0 NORTHWEST
109 - 2606 3271 0 NORTHWEST
1463 - 2606 3280 0 NORTHWEST
5138 - 2607 3264 0 NORTHWEST
107 - 2607 3268 0 NORTHWEST
7573 - 2608 3279 0 NORTHWEST
128 - 2610 3274 0 NORTHWEST
128 - 2610 3275 0 NORTHWEST
28 - 2611 3269 0 NORTHWEST
1216 - 2611 3285 0 NORTHWEST
1215 - 2612 3287 0 NORTHWEST
25 - 2612 3316 0 NORTHWEST
366 - 2612 3324 0 NORTHWEST
1215 - 2613 3287 0 NORTHWEST
590 - 2613 3294 0 NORTHWEST
290 - 2614 3306 0 NORTHWEST
24 - 2614 3318 0 NORTHWEST
80 - 2615 3266 0 NORTHWEST
128 - 2615 3276 0 NORTHWEST
591 - 2615 3292 0 NORTHWEST
128 - 2616 3275 0 NORTHWEST
128 - 2616 3276 0 NORTHWEST
95 - 2616 3283 0 NORTHWEST
31 - 2616 3308 0 NORTHWEST
289 - 2617 3299 0 NORTHWEST
80 - 2619 3265 0 NORTHWEST
7570 - 2619 3279 0 NORTHWEST
95 - 2620 3283 0 NORTHWEST
80 - 2621 3266 0 NORTHWEST
24 - 2621 3293 0 NORTHWEST
113 - 2622 3272 0 NORTHWEST
116 - 2622 3277 0 NORTHWEST
372 - 2561 3303 1 NORTHWEST
372 - 2561 3305 1 NORTHWEST
20 - 2572 3292 1 NORTHWEST
4580 - 2572 3299 1 NORTHWEST
885 - 2573 3268 1 NORTHWEST
890 - 2573 3269 1 NORTHWEST
25 - 2574 3321 1 NORTHWEST
20 - 2577 3295 1 NORTHWEST
364 - 2577 3298 1 NORTHWEST
20 - 2578 3285 1 NORTHWEST
20 - 2581 3286 1 NORTHWEST
20 - 2581 3307 1 NORTHWEST
20 - 2582 3306 1 NORTHWEST
20 - 2584 3288 1 NORTHWEST
20 - 2584 3304 1 NORTHWEST
20 - 2585 3290 1 NORTHWEST
20 - 2586 3289 1 NORTHWEST
20 - 2586 3303 1 NORTHWEST
20 - 2587 3291 1 NORTHWEST
20 - 2588 3301 1 NORTHWEST
25 - 2621 3293 1 NORTHWEST
27 - 2574 3285 2 NORTHWEST
27 - 2574 3308 2 NORTHWEST
27 - 2582 3284 2 NORTHWEST
27 - 2582 3309 2 NORTHWEST
27 - 2588 3290 2 NORTHWEST
27 - 2588 3303 2 NORTHWEST
//RegionId: 10547, regionX: 2624, regionY: 3264
99 - 2624 3319 0 NORTHWEST
99 - 2624 3327 0 NORTHWEST
89 - 2629 3266 0 NORTHWEST
15 - 2629 3295 0 NORTHWEST
21 - 2630 3288 0 NORTHWEST
105 - 2632 3280 0 NORTHWEST
15 - 2632 3299 0 NORTHWEST
7563 - 2632 3313 0 NORTHWEST
105 - 2633 3274 0 NORTHWEST
89 - 2634 3265 0 NORTHWEST
845 - 2635 3311 0 NORTHWEST
4247 - 2639 3291 0 NORTHWEST
8081 - 2641 3283 0 NORTHWEST
99 - 2642 3314 0 NORTHWEST
843 - 2644 3274 0 NORTHWEST
843 - 2644 3276 0 NORTHWEST
99 - 2646 3325 0 NORTHWEST
843 - 2647 3271 0 NORTHWEST
21 - 2647 3306 0 NORTHWEST
32 - 2651 3307 0 NORTHWEST
23 - 2652 3318 0 NORTHWEST
23 - 2653 3300 0 NORTHWEST
2256 - 2653 3315 0 NORTHWEST
574 - 2655 3302 0 NORTHWEST
571 - 2655 3310 0 NORTHWEST
495 - 2657 3280 0 NORTHWEST
494 - 2657 3283 0 NORTHWEST
494 - 2657 3286 0 NORTHWEST
2256 - 2657 3307 0 NORTHWEST
9167 - 2658 3273 0 NORTHWEST
9166 - 2659 3272 0 NORTHWEST
572 - 2659 3296 0 NORTHWEST
32 - 2659 3309 0 NORTHWEST
569 - 2659 3316 0 NORTHWEST
589 - 2660 3291 0 NORTHWEST
32 - 2660 3309 0 NORTHWEST
32 - 2661 3309 0 NORTHWEST
32 - 2661 3317 0 NORTHWEST
32 - 2663 3301 0 NORTHWEST
573 - 2664 3296 0 NORTHWEST
32 - 2665 3300 0 NORTHWEST
6138 - 2665 3311 0 NORTHWEST
9169 - 2666 3273 0 NORTHWEST
9170 - 2666 3277 0 NORTHWEST
21 - 2667 3315 0 NORTHWEST
23 - 2669 3298 0 NORTHWEST
570 - 2669 3302 0 NORTHWEST
571 - 2669 3310 0 NORTHWEST
23 - 2671 3313 0 NORTHWEST
11271 - 2680 3290 0 NORTHWEST
11272 - 2682 3288 0 NORTHWEST
844 - 2683 3323 0 NORTHWEST
6386 - 2683 3326 0 NORTHWEST
381 - 2679 3275 1 NORTHWEST
4961 - 2683 3275 1 NORTHWEST
4953 - 2684 3274 1 NORTHWEST
//RegionId: 10802, regionX: 2688, regionY: 3200
1588 - 2691 3215 0 NORTHWEST
1587 - 2692 3204 0 NORTHWEST
1587 - 2695 3216 0 NORTHWEST
112 - 2698 3206 0 NORTHWEST
4688 - 2699 3212 0 NORTHWEST
108 - 2715 3218 0 NORTHWEST
108 - 2719 3223 0 NORTHWEST
108 - 2720 3212 0 NORTHWEST
108 - 2722 3220 0 NORTHWEST
108 - 2724 3215 0 NORTHWEST
108 - 2729 3224 0 NORTHWEST
108 - 2733 3225 0 NORTHWEST
//RegionId: 10835, regionX: 2688, regionY: 5312
5758 - 2693 5332 0 NORTHWEST
5765 - 2694 5333 0 NORTHWEST
5767 - 2695 5331 0 NORTHWEST
5828 - 2697 5316 0 NORTHWEST
5753 - 2697 5332 0 NORTHWEST
5827 - 2699 5329 0 NORTHWEST
5827 - 2699 5335 0 NORTHWEST
5777 - 2699 5348 0 NORTHWEST
5776 - 2699 5349 0 NORTHWEST
5783 - 2701 5348 0 NORTHWEST
6394 - 2703 5366 0 NORTHWEST
8656 - 2703 5367 0 NORTHWEST
5787 - 2704 5366 0 NORTHWEST
5796 - 2711 5314 0 NORTHWEST
5752 - 2711 5331 0 NORTHWEST
5794 - 2712 5321 0 NORTHWEST
5764 - 2712 5342 0 NORTHWEST
5790 - 2715 5313 0 NORTHWEST
5772 - 2716 5359 0 NORTHWEST
5798 - 2717 5315 0 NORTHWEST
425 - 2717 5332 0 NORTHWEST
5770 - 2717 5359 0 NORTHWEST
5789 - 2718 5313 0 NORTHWEST
5767 - 2719 5331 0 NORTHWEST
5800 - 2719 5335 0 NORTHWEST
5780 - 2722 5313 0 NORTHWEST
5771 - 2722 5333 0 NORTHWEST
5781 - 2723 5321 0 NORTHWEST
5755 - 2723 5336 0 NORTHWEST
8654 - 2723 5359 0 NORTHWEST
424 - 2724 5359 0 NORTHWEST
5761 - 2725 5349 0 NORTHWEST
5758 - 2729 5329 0 NORTHWEST
5801 - 2730 5333 0 NORTHWEST
423 - 2731 5340 0 NORTHWEST
5757 - 2743 5358 0 NORTHWEST
5869 - 2744 5344 0 NORTHWEST
5827 - 2747 5342 0 NORTHWEST
5800 - 2747 5373 0 NORTHWEST
5766 - 2701 5352 1 NORTHWEST
5756 - 2702 5352 1 NORTHWEST
5786 - 2712 5369 1 NORTHWEST
5785 - 2726 5372 1 NORTHWEST
5799 - 2730 5365 1 NORTHWEST
5832 - 2730 5366 1 NORTHWEST
1722 - 2735 5344 1 NORTHWEST
439 - 2736 5346 1 NORTHWEST
1720 - 2737 5342 1 NORTHWEST
443 - 2737 5343 1 NORTHWEST
441 - 2737 5344 1 NORTHWEST
5887 - 2737 5351 1 NORTHWEST
5821 - 2740 5334 1 NORTHWEST
5807 - 2741 5334 1 NORTHWEST
5809 - 2741 5341 1 NORTHWEST
5803 - 2741 5344 1 NORTHWEST
5813 - 2742 5338 1 NORTHWEST
5782 - 2742 5339 1 NORTHWEST
5815 - 2743 5341 1 NORTHWEST
5805 - 2743 5345 1 NORTHWEST
